Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Spread,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Gross PSD, General Gov.-D2A, All maturities, D1+ currency and deposits, Maastricht debt, % of GDP",4965,93.679,0.0,float64,335,335,0,8.801,206.816,198.01500000000001,73.199,68.315,38.664,0.538,0.781
Consumption of iodized salt (% of households),4968,93.736,0.0,float64,332,254,62,3.8,99.7,95.9,75.129,82.137,21.42,1.714,-1.436
Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),4970,93.774,0.0,float64,330,324,5,1.417,98.607,97.19,36.631,29.173,31.032,-1.208,0.494
Primary school age children out-of-school (%),4970,93.774,0.057,float64,330,162,84,0.0,63.196,63.196,6.175,2.84,8.07,9.748,2.614
Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,4970,93.774,0.0,float64,330,324,5,0.302,98.242,97.94,33.954,24.615,31.196,-1.214,0.5
"Gross PSD, Budgetary Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",4974,93.849,0.679,float64,326,291,1,0.0,9.865,9.865,2.704,2.105,2.643,-0.575,0.772
"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",4975,93.868,0.34,float64,325,308,1,0.0,40.79,40.79,5.585,3.944,5.894,4.908,1.739
Power outages in firms in a typical month (number),4976,93.887,0.113,float64,324,116,48,0.0,100.7,100.7,5.812,1.6,11.391,22.899,4.17
"Gross PSD, General Gov.-D3, All maturities, D2+other accounts payable, Nominal Value, % of GDP",4978,93.925,0.094,float64,322,318,1,0.0,143.534,143.534,65.624,56.117,32.689,-0.579,0.438
"Net official flows from UN agencies, UNECE (current US$)",4978,93.925,3.585,float64,322,64,43,-3010.0,14342929.84,14345939.84,1242102.192,0.0,3753959.752,6.301,2.855
"Gross PSD, Central Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",4982,94.0,2.604,float64,318,181,1,0.0,8.484,8.484,0.667,0.313,1.225,13.435,3.424
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",4983,94.019,3.208,float64,317,148,1,0.0,4.973,4.973,0.441,0.0,0.972,9.433,3.035
Firms experiencing electrical outages (% of firms),4986,94.075,0.0,float64,314,269,41,1.1,100.0,98.9,55.304,54.1,26.537,-1.234,0.004
Value lost due to electrical outages (% of sales for affected firms),4987,94.094,0.038,float64,313,115,61,0.0,33.8,33.8,4.379,2.5,5.058,6.304,2.204
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",4988,94.113,0.434,float64,312,290,1,0.0,12.113,12.113,2.655,2.434,2.284,1.164,1.005
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",4989,94.132,0.094,float64,311,307,1,0.0,13.513,13.513,3.185,2.948,2.425,2.298,1.216
Firms that spend on R&D (% of firms),4990,94.151,0.038,float64,310,238,60,0.0,75.1,75.1,21.992,18.7,15.095,0.963,1.131
"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",4991,94.17,4.755,float64,309,58,1,0.0,0.773,0.773,0.026,0.0,0.085,34.363,5.304
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",4991,94.17,3.321,float64,309,134,1,0.0,7.424,7.424,0.534,0.0,1.12,13.122,3.441
"Gross PSD, Total, All maturities, All instruments, Nominal Value, US$",5001,94.358,0.057,float64,299,297,1,0.0,6194818916062.5,6194818916062.5,501903535143.215,42561398189.127,1128068861069.645,10.463,3.212
"Gross PSD, Total, All maturities, Debt securities, Nominal Value, US$",5001,94.358,0.057,float64,299,297,1,0.0,2078078041450.0,2078078041450.0,241522612879.656,25931289698.07,462981309858.159,4.815,2.373
"Gross PSD, Total, All maturities, Loans, Nominal Value, US$",5001,94.358,0.057,float64,299,297,1,0.0,409200238400.0,409200238400.0,46121557679.229,9335036243.292,72618461684.026,6.716,2.457
Firms that do not report all sales for tax purposes (% of firms),5005,94.434,0.0,float64,295,198,36,7.57,97.32,89.75,48.992,46.02,18.715,-0.496,0.178
"Net official flows from UN agencies, SPRP (current US$)",5008,94.491,0.0,float64,292,273,14,136.5,75953599.752,75953463.252,4220842.029,426352.501,10564514.383,22.653,4.34
"Gross PSD, Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",5012,94.566,4.774,float64,288,36,1,0.0,3.549,3.549,0.184,0.0,0.666,11.104,3.535
"Gross PSD, Nonfinancial Public Corp., All maturities, Loans, Nominal Value, % of GDP",5012,94.566,0.0,float64,288,288,0,0.0,15.453,15.453,3.302,2.573,3.038,2.97,1.611
"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",5015,94.623,0.604,float64,285,254,1,0.0,9.107,9.107,0.534,0.264,0.807,44.942,4.973
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, % of GDP",5023,94.774,0.0,float64,277,277,0,0.0,87.423,87.423,8.696,5.389,14.685,15.173,3.808
Women who were first married by age 18 (% of women ages 20-24),5023,94.774,0.038,float64,277,221,47,0.0,76.3,76.3,25.806,24.0,16.283,0.192,0.664
"Gross PSD, Total, Short-term, All instruments, Nominal Value, US$",5024,94.792,0.057,float64,276,274,1,0.0,632704768625.0,632704768625.0,49596026869.618,3908718476.329,100079314463.642,9.992,2.864
"Gross PSD, General Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",5025,94.811,2.453,float64,275,146,1,0.0,7.424,7.424,0.629,0.246,1.165,11.422,3.214
"Gross PSD, Total, Long-term, All instruments, Nominal Value, US$",5025,94.811,0.057,float64,275,273,1,0.0,1684777517450.0,1684777517450.0,168097839936.119,35467370082.161,313860546805.637,6.983,2.637
"Gross PSD, Total, Long-term, With payment due in more than one year, All instruments, Nominal Value, US$",5025,94.811,0.057,float64,275,273,1,0.0,1632306153400.0,1632306153400.0,157091955469.872,32846106229.715,295505870156.799,7.866,2.751
"Gross PSD, Total, Long-term, With payment due in more than one year, Debt securities, Nominal Value, US$",5025,94.811,0.057,float64,275,273,1,0.0,882866769250.002,882866769250.002,105832294525.981,19132938345.11,189202745059.325,4.386,2.231
"Gross PSD, Total, Long-term, With payment due in more than one year, Loans, Nominal Value, US$",5025,94.811,0.057,float64,275,273,1,0.0,326717745700.001,326717745700.001,28849904959.164,7656749958.252,52279716411.711,12.862,3.405
Women who were first married by age 15 (% of women ages 20-24),5026,94.83,0.245,float64,274,131,61,0.0,37.2,37.2,6.572,5.2,6.9,4.266,1.884
"Gross PSD, Total, All maturities, All instruments, Domestic currency, Nominal Value, US$",5029,94.887,0.094,float64,271,267,1,0.0,2270294795400.0,2270294795400.0,181519336105.251,15516773040.17,386041423823.492,10.645,3.103
"Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, % of GDP",5032,94.943,0.0,float64,268,268,0,0.001,185.507,185.506,23.856,13.457,34.679,6.866,2.543
"Gross PSD, Total, Short-term, Debt securities, Nominal Value, US$",5033,94.962,0.396,float64,267,247,1,0.0,116843321100.0,116843321100.0,9733374520.474,1107270889.058,20600643077.49,11.189,3.239
"Bird species, threatened",5037,95.038,0.075,float64,263,105,37,0.0,4584.0,4584.0,195.635,17.0,551.822,27.781,4.809
"Fish species, threatened",5037,95.038,0.094,float64,263,127,52,0.0,8233.0,8233.0,334.217,33.0,919.275,30.562,4.916
"Gross PSD, Total, All maturities, All instruments, External creditors, Nominal Value, US$",5037,95.038,0.057,float64,263,261,1,0.0,642389821549.043,642389821549.043,82291971395.143,17435566797.633,134971491583.734,4.111,2.139
"Gross PSD, Total, All maturities, All instruments, Foreign currency, Nominal Value, US$",5037,95.038,0.057,float64,263,261,1,0.0,273902007470.974,273902007470.974,35670598023.253,11685702701.034,55525037759.863,6.069,2.549
Land area where elevation is below 5 meters (% of total land area),5037,95.038,0.811,float64,263,219,3,0.0,81.703,81.703,5.916,1.277,13.172,15.173,3.778
"Mammal species, threatened",5037,95.038,0.113,float64,263,97,32,0.0,3434.0,3434.0,150.973,13.0,430.313,26.4,4.713
"Plant species (higher), threatened",5037,95.038,0.415,float64,263,145,37,0.0,15735.0,15735.0,736.395,34.0,2140.894,23.841,4.539
Population living in areas where elevation is below 5 meters (% of total population),5037,95.038,0.811,float64,263,219,3,0.0,78.483,78.483,6.865,3.122,11.696,14.66,3.562
Rural land area (sq. km),5037,95.038,0.0,float64,263,261,2,0.035,127716390.183,127716390.148,5117518.606,201456.005,14821689.742,29.522,4.933
Rural land area where elevation is below 5 meters (% of total land area),5037,95.038,0.811,float64,263,219,3,0.0,79.369,79.369,4.939,1.186,11.872,21.424,4.468
Rural land area where elevation is below 5 meters (sq. km),5037,95.038,0.811,float64,263,219,3,0.0,1302249.379,1302249.379,49743.353,1498.469,149693.882,29.04,4.924
Rural population living in areas where elevation is below 5 meters (% of total population),5037,95.038,0.811,float64,263,219,3,0.0,43.464,43.464,2.54,0.813,5.638,22.999,4.425
Urban land area (sq. km),5037,95.038,0.038,float64,263,260,3,0.0,1907334.026,1907334.026,73131.579,2109.344,234557.232,26.422,4.831
Urban land area where elevation is below 5 meters (% of total land area),5037,95.038,0.868,float64,263,216,3,0.0,47.062,47.062,0.977,0.059,4.226,68.514,7.623
Urban land area where elevation is below 5 meters (sq. km),5037,95.038,0.868,float64,263,216,3,0.0,113659.378,113659.378,4394.467,52.492,15118.434,23.243,4.678
Urban population living in areas where elevation is below 5 meters (% of total population),5037,95.038,0.868,float64,263,216,3,0.0,55.35,55.35,4.325,1.835,7.973,19.45,4.087
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",5042,95.132,3.868,float64,258,54,1,0.0,0.772,0.772,0.029,0.0,0.091,29.809,4.982
"Gross PSD, Total, All maturities, All instruments, Domestic creditors, Nominal Value, US$",5042,95.132,0.245,float64,258,246,1,0.0,3252113442264.857,3252113442264.857,274208813644.537,14110607588.251,604171668556.903,9.286,3.016
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),5043,95.151,0.075,float64,257,195,45,0.0,76.9,76.9,26.872,26.9,19.852,-0.911,0.317
"Completeness of birth registration, female (%)",5043,95.151,0.0,float64,257,176,24,2.6,100.0,97.4,75.008,85.4,27.744,-0.263,-0.944
"Completeness of birth registration, male (%)",5043,95.151,0.0,float64,257,171,27,2.7,100.0,97.3,75.36,85.4,27.606,-0.204,-0.971
Female primary school age children out-of-school (%),5043,95.151,0.038,float64,257,134,68,0.0,100.0,100.0,6.877,2.72,12.075,28.527,4.559
Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,5043,95.151,0.0,float64,257,249,7,0.325,97.832,97.50699999999999,31.386,20.392,30.542,-1.062,0.621
Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),5043,95.151,0.0,float64,257,250,6,0.865,100.0,99.135,33.973,23.223,30.929,-1.037,0.618
Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),5043,95.151,0.0,float64,257,251,5,1.948,98.546,96.59800000000001,37.796,29.135,31.307,-1.289,0.433
Male primary school age children out-of-school (%),5043,95.151,0.038,float64,257,134,67,0.0,62.286,62.286,5.908,3.001,7.75,11.403,2.697
Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,5043,95.151,0.0,float64,257,249,7,0.281,97.97,97.689,35.371,26.369,31.344,-1.294,0.445
Use of insecticide-treated bed nets (% of under-5 population),5043,95.151,0.0,float64,257,208,41,0.2,95.5,95.3,36.986,39.127,22.172,-0.893,0.027
"Gross PSD, Financial Public Corp., Long-term, All instruments, Nominal Value, % of GDP",5044,95.17,0.226,float64,256,245,1,0.0,64.736,64.736,7.321,2.19,11.359,8.319,2.661
"Gross PSD, General Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",5044,95.17,4.113,float64,256,39,1,0.0,3.549,3.549,0.144,0.0,0.564,19.331,4.444
"Gross PSD, Nonfinancial Public Corp., Long-term, All instruments, Nominal Value, % of GDP",5047,95.226,0.226,float64,253,242,1,0.0,70.965,70.965,6.919,3.832,11.95,14.094,3.663
"Gross PSD, Total, Long-term, With payment due in one year or less, Debt securities, Nominal Value, US$",5048,95.245,0.245,float64,252,240,1,0.0,104102678441.468,104102678441.468,10251358963.126,1064132656.567,21748503522.715,6.251,2.633
"Gross PSD, Total, Long-term, With payment due in one year or less, All instruments, Nominal Value, US$",5049,95.264,0.075,float64,251,248,1,0.0,112795965732.739,112795965732.739,12058239963.782,1976154877.331,23584380558.381,5.868,2.538
"Gross PSD, Financial Public Corp., All maturities, Loans, Nominal Value, % of GDP",5050,95.283,0.132,float64,250,244,1,0.0,16.675,16.675,2.405,0.895,3.353,4.339,2.132
"Gross PSD, General Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",5051,95.302,2.491,float64,249,118,1,0.0,8.44,8.44,0.914,0.0,1.824,4.572,2.323
Investment in water and sanitation with private participation (current US$),5051,95.302,0.019,float64,249,198,35,0.0,5658760000.0,5658760000.0,999084212.771,421700000.0,1288997113.296,1.865,1.633
"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",5051,95.302,0.0,float64,249,233,14,0.4,45.5,45.1,11.07,6.4,11.505,0.51,1.31
"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",5051,95.302,0.0,float64,249,242,7,1.01,93.09,92.08,22.771,14.06,21.58,0.393,1.21
"Gross PSD, Budgetary Central Gov., Short-term, Loans, Nominal Value, % of GDP",5053,95.34,2.0,float64,247,142,1,0.0,23.654,23.654,0.9,0.009,3.022,33.469,5.551
"Net official flows from UN agencies, SDGFUND (current US$)",5054,95.358,0.0,float64,246,186,16,-149399.996,55414090.019,55563490.015,5321556.525,749996.811,10163695.527,9.835,2.994
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",5055,95.377,0.358,float64,245,227,1,0.0,12.511,12.511,2.94,1.753,3.054,0.065,1.04
Public private partnerships investment in water and sanitation (current US$),5055,95.377,0.0,float64,245,185,34,1000000.0,9339270000.0,9338270000.0,1011287231.469,368140000.0,1366095671.814,6.368,2.166
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",5056,95.396,0.226,float64,244,233,1,0.0,64.736,64.736,6.416,1.816,11.233,10.263,3.027
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP",5057,95.415,0.094,float64,243,239,1,0.0,27.417,27.417,2.883,1.075,5.286,9.912,3.132
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",5060,95.472,0.17,float64,240,232,1,0.0,8.203,8.203,2.372,1.663,2.139,-0.573,0.755
"Gross PSD, Total, Long-term, With payment due in one year or less, Loans, Nominal Value, US$",5062,95.509,0.189,float64,238,229,1,0.0,15422649715.238,15422649715.238,1673066224.598,468078464.379,3018150657.358,7.101,2.738
"Net official flows from UN agencies, UNWOMEN (current US$)",5062,95.509,0.0,float64,238,213,16,-2407.0,59798153.094,59800560.094,6178065.039,1096759.975,11650848.628,8.711,2.853
"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",5063,95.528,3.736,float64,237,40,1,0.0,0.324,0.324,0.017,0.0,0.055,16.459,3.977
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",5064,95.547,0.226,float64,236,225,1,0.0,70.965,70.965,6.927,3.872,12.265,13.508,3.614
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",5069,95.642,0.0,float64,231,218,13,7.4,305.1,297.70000000000005,102.037,90.8,73.915,-0.791,0.515
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",5069,95.642,0.0,float64,231,220,10,5.1,265.0,259.9,87.65,74.3,65.928,-0.813,0.536
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",5069,95.642,0.0,float64,231,220,11,9.4,364.9,355.5,119.47,105.7,85.151,-0.572,0.57
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",5069,95.642,0.0,float64,231,166,33,0.4,108.1,107.69999999999999,17.588,6.742,20.831,3.405,1.796
Coverage of unemployment benefits and ALMP (% of population),5070,95.66,0.0,float64,230,229,1,0.109,33.543,33.434,5.824,2.894,6.987,2.255,1.797
Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),5070,95.66,0.0,float64,230,229,1,0.098,32.388,32.29,5.968,3.196,7.183,2.653,1.881
Coverage of unemployment benefits and ALMP in 4th quintile (% of population),5070,95.66,0.0,float64,230,229,1,0.083,37.573,37.49,5.874,2.591,7.955,3.45,2.101
Coverage of unemployment benefits and ALMP in richest quintile (% of population),5070,95.66,0.0,float64,230,229,1,0.027,54.578,54.551,5.216,1.887,8.334,9.357,2.893
Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),5071,95.679,0.0,float64,229,228,1,0.125,32.605,32.48,5.966,3.263,6.905,2.403,1.787
Coverage of unemployment benefits and ALMP in poorest quintile (% of population),5071,95.679,0.019,float64,229,228,1,0.0,47.565,47.565,6.147,3.055,7.98,6.482,2.364
"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",5072,95.698,3.509,float64,228,43,1,0.0,0.443,0.443,0.023,0.0,0.07,11.651,3.4
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",5072,95.698,0.509,float64,228,202,1,0.0,11.654,11.654,1.091,0.46,1.653,14.359,3.242
"Net official flows from UN agencies, WTO-ITC (current US$)",5073,95.717,0.0,float64,227,147,40,-3.0,4333183.01,4333186.01,430167.437,78995.001,821413.854,8.766,2.916
"Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",5074,95.736,0.34,float64,226,209,1,0.0,15.638,15.638,2.86,1.337,3.464,1.641,1.514
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),5075,95.755,0.0,float64,225,181,39,1.6,46.4,44.8,19.347,18.5,10.301,-0.722,0.358
"Children in employment, work only (% of children in employment, ages 7-14)",5077,95.792,0.094,float64,223,203,14,0.0,89.346,89.346,24.831,20.719,20.729,0.722,1.077
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",5077,95.792,0.453,float64,223,200,1,0.0,75.873,75.873,6.202,1.566,14.448,12.361,3.581
"Children in employment, female (% of female children ages 7-14)",5078,95.811,0.0,float64,222,188,29,0.4,76.1,75.69999999999999,18.797,12.138,16.817,-0.159,0.916
"Children in employment, male (% of male children ages 7-14)",5078,95.811,0.0,float64,222,192,27,1.6,72.8,71.2,22.595,16.7,16.872,-0.222,0.848
"Children in employment, study and work (% of children in employment, ages 7-14)",5078,95.811,0.0,float64,222,203,14,10.654,100.0,89.346,75.151,79.631,20.773,0.702,-1.072
"Children in employment, total (% of children ages 7-14)",5078,95.811,0.0,float64,222,195,22,1.0,74.4,73.4,20.736,14.8,16.672,-0.247,0.871
"Gross PSD, Total, Short-term, Loans, Nominal Value, US$",5078,95.811,0.698,float64,222,186,1,0.0,105534628700.081,105534628700.081,10165341991.545,137517319.119,21568445609.353,5.051,2.427
Female headed households (% of households with a female head),5081,95.868,0.0,float64,219,153,48,1.7,49.4,47.699999999999996,25.4,25.1,8.965,-0.279,0.05
"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",5081,95.868,3.755,float64,219,21,1,0.0,0.056,0.056,0.002,0.0,0.008,24.601,4.721
"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",5081,95.868,0.528,float64,219,192,1,0.0,108.158,108.158,13.97,6.46,21.995,7.935,2.761
"Gross PSD, Total, Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, US$",5084,95.925,1.019,float64,216,163,1,0.0,40102129687.5,40102129687.5,2105485089.961,201288795.386,5243095235.068,26.61,4.658
"Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP",5086,95.962,0.34,float64,214,197,1,0.0,23.764,23.764,2.867,1.319,4.641,8.728,2.923
"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",5091,96.057,0.528,float64,209,182,1,0.0,60.947,60.947,5.882,1.787,11.743,9.967,3.18
"Gross PSD, Financial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",5094,96.113,0.057,float64,206,204,1,0.0,66.327,66.327,8.286,1.205,13.883,5.246,2.294
"Gross PSD, Total, All maturities, Special Drawing Rights, Nominal Value, US$",5096,96.151,0.566,float64,204,175,1,0.0,40102129687.5,40102129687.5,2903847146.799,356826629.878,5889897644.494,16.174,3.587
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",5104,96.302,3.094,float64,196,33,1,0.0,0.324,0.324,0.018,0.0,0.056,15.488,3.865
"Gross PSD, Nonfinancial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",5104,96.302,0.0,float64,196,196,0,0.068,69.366,69.298,6.192,2.214,13.138,12.31,3.589
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",5104,96.302,0.925,float64,196,148,1,0.0,62.622,62.622,5.233,1.304,11.876,12.127,3.552
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",5106,96.34,0.415,float64,194,173,1,0.0,2.915,2.915,0.258,0.173,0.334,20.453,3.341
"Gross PSD, Financial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",5107,96.358,1.057,float64,193,138,1,0.0,59.704,59.704,4.933,0.28,11.501,9.984,3.131
"Gross PSD, Financial Public Corp., Short-term, All instruments, Nominal Value, % of GDP",5107,96.358,0.434,float64,193,171,1,0.0,55.609,55.609,12.62,6.963,15.269,0.591,1.147
"Gross PSD, Total, All maturities, Other accounts payable, Nominal Value, US$",5107,96.358,0.34,float64,193,176,1,0.0,985963646624.535,985963646624.535,75810265733.02,4658899560.948,200704913310.926,10.892,3.449
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",5108,96.377,0.943,float64,192,143,1,0.0,1.925,1.925,0.196,0.021,0.364,8.001,2.738
"Gross PSD, Nonfinancial Public Corp., Short-term, Loans, Nominal Value, % of GDP",5110,96.415,0.585,float64,190,160,1,0.0,2.114,2.114,0.372,0.129,0.5,2.341,1.701
Ease of doing business rank (1=most business-friendly regulations),5111,96.434,0.0,float64,189,189,0,1.0,190.0,189.0,95.926,96.0,54.823,-1.193,-0.007
"Gross PSD, Financial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",5113,96.472,1.566,float64,187,105,1,0.0,9.385,9.385,0.949,0.017,1.952,4.343,2.321
"Gross PSD, Financial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",5115,96.509,0.604,float64,185,154,1,0.0,93.135,93.135,16.154,13.579,20.378,4.576,2.064
"Gross PSD, Financial Public Corp., Short-term, Loans, Nominal Value, % of GDP",5116,96.528,1.66,float64,184,97,1,0.0,2.759,2.759,0.301,0.016,0.53,5.628,2.279
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",5118,96.566,3.264,float64,182,10,1,0.0,0.041,0.041,0.002,0.0,0.008,19.628,4.595
"Net official flows from UN agencies, UNIDO (current US$)",5118,96.566,0.0,float64,182,160,18,-2096.82,962804.669,964901.489,109733.193,35196.941,181504.652,8.222,2.723
"Gross PSD, General Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",5119,96.585,2.547,float64,181,47,1,0.0,0.443,0.443,0.029,0.0,0.077,8.398,2.938
"Gross PSD, Nonfinancial Public Corp., Short-term, All instruments, Nominal Value, % of GDP",5119,96.585,0.453,float64,181,158,1,0.0,18.871,18.871,1.678,0.236,4.038,9.279,3.221
"Gross PSD, Nonfinancial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",5121,96.623,2.019,float64,179,73,1,0.0,7.52,7.52,0.404,0.0,1.475,12.209,3.681
Wanted fertility rate (births per woman),5121,96.623,0.0,float64,179,54,37,1.1,7.4,6.300000000000001,3.372,3.4,1.318,-0.741,0.292
"Gross PSD, Total, Short-term, Other accounts payable, Nominal Value, US$",5122,96.642,1.151,float64,178,118,1,0.0,135119568650.0,135119568650.0,14082442861.048,59735970.549,29426339046.104,4.984,2.404
"Number of surgical procedures (per 100,000 population)",5122,96.642,0.0,float64,178,176,2,43.0,28907.0,28864.0,5725.395,3846.0,5846.703,2.823,1.675
"Gross PSD, Financial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",5123,96.66,0.321,float64,177,161,1,0.0,2.804,2.804,0.418,0.108,0.562,2.465,1.66
"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",5123,96.66,0.245,float64,177,165,1,0.0,2.915,2.915,0.46,0.302,0.554,6.331,2.307
"Gross PSD, Total, Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, US$",5129,96.774,1.283,float64,171,104,1,0.0,92665504059.607,92665504059.607,5862694161.83,3871654.256,19073235137.058,11.101,3.553
Demand for family planning satisfied by modern methods (% of married women with demand for family planning),5130,96.792,0.0,float64,170,158,11,6.0,86.4,80.4,48.948,48.4,18.97,-0.884,0.013
"Gross PSD, Total, All maturities, Currency and deposits, Nominal Value, US$",5131,96.811,0.264,float64,169,156,1,0.0,1703052727600.0,1703052727600.0,124060254714.766,3732130773.896,301121925262.814,12.38,3.442
"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",5132,96.83,0.189,float64,168,159,1,0.0,9.227,9.227,1.17,0.254,1.955,4.78,2.269
Women who believe a husband is justified in beating his wife (any of five reasons) (%),5135,96.887,0.0,float64,165,149,15,0.8,92.1,91.3,38.938,39.1,21.697,-0.757,0.155
Women who believe a husband is justified in beating his wife when she neglects the children (%),5135,96.887,0.0,float64,165,143,17,0.7,81.0,80.3,28.935,28.2,17.493,-0.459,0.339
Women who believe a husband is justified in beating his wife when she goes out without telling him (%),5136,96.906,0.0,float64,164,146,15,0.3,82.7,82.4,25.62,23.1,18.275,-0.253,0.587
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",5138,96.943,0.0,float64,162,142,16,6.3,92.8,86.5,50.695,52.45,22.052,-0.842,-0.244
Women who believe a husband is justified in beating his wife when she argues with him (%),5138,96.943,0.0,float64,162,138,21,0.4,77.6,77.19999999999999,23.349,20.5,17.703,-0.399,0.626
"Gross PSD, Budgetary Central Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",5139,96.962,0.981,float64,161,110,1,0.0,11.452,11.452,2.422,1.447,2.849,0.75,1.241
Women who believe a husband is justified in beating his wife when she refuses sex with him (%),5139,96.962,0.0,float64,161,136,23,0.2,69.7,69.5,18.993,13.7,16.093,0.042,0.87
"Gross PSD, Total, Short-term, Currency and deposits, Nominal Value, US$",5140,96.981,0.604,float64,160,129,1,0.0,380141009100.0,380141009100.0,29513129245.941,1865597547.142,72811675258.539,9.96,3.221
