CountryShortName,Year,IndicatorName,Value
"United Kingdom",2023.0,"High-technology exports (% of manufactured exports)",28.8917146113567
"United States",2023.0,"High-technology exports (% of manufactured exports)",21.8459878355521
Uruguay,2023.0,"High-technology exports (% of manufactured exports)",10.7072308737214
Uzbekistan,2023.0,"High-technology exports (% of manufactured exports)",2.82239070122292
Zambia,2023.0,"High-technology exports (% of manufactured exports)",1.16356588883727
Zimbabwe,2023.0,"High-technology exports (% of manufactured exports)",1.94218828246376
"Africa Eastern and Southern",2023.0,"High-technology exports (% of manufactured exports)",3.86731022838004
"Arab World",2023.0,"High-technology exports (% of manufactured exports)",12.2539600727986
"Caribbean small states",2023.0,"High-technology exports (% of manufactured exports)",0.0106545314260703
"Central Europe and the Baltics",2023.0,"High-technology exports (% of manufactured exports)",13.7179446407812
"Early-demographic dividend",2023.0,"High-technology exports (% of manufactured exports)",14.9482304339011
"East Asia & Pacific",2023.0,"High-technology exports (% of manufactured exports)",33.5683349737624
"East Asia & Pacific (excluding high income)",2023.0,"High-technology exports (% of manufactured exports)",28.3238037222341
"East Asia & Pacific (IDA & IBRD)",2023.0,"High-technology exports (% of manufactured exports)",28.3238037222341
"Euro area",2023.0,"High-technology exports (% of manufactured exports)",19.9877168869914
"Europe & Central Asia",2023.0,"High-technology exports (% of manufactured exports)",20.1937900490208
"Europe & Central Asia (excluding high income)",2023.0,"High-technology exports (% of manufactured exports)",9.44178238465069
"Europe & Central Asia (IDA & IBRD)",2023.0,"High-technology exports (% of manufactured exports)",10.4395505405475
"European Union",2023.0,"High-technology exports (% of manufactured exports)",19.1978384885907
"High income",2023.0,"High-technology exports (% of manufactured exports)",23.60364163006
"IBRD only",2023.0,"High-technology exports (% of manufactured exports)",20.4908583984406
"IDA & IBRD total",2023.0,"High-technology exports (% of manufactured exports)",19.9997577630918
"IDA blend",2023.0,"High-technology exports (% of manufactured exports)",2.30163376875969
"Late-demographic dividend",2023.0,"High-technology exports (% of manufactured exports)",25.045569487781
"Latin America & Caribbean",2023.0,"High-technology exports (% of manufactured exports)",12.3351146218714
"Latin America & Caribbean (excluding high income)",2023.0,"High-technology exports (% of manufactured exports)",12.8497577664044
"Latin America & Caribbean (IDA & IBRD)",2023.0,"High-technology exports (% of manufactured exports)",12.3906061810417
"Low & middle income",2023.0,"High-technology exports (% of manufactured exports)",21.0310142055272
"Lower middle income",2023.0,"High-technology exports (% of manufactured exports)",15.8977761951619
"Middle East & North Africa",2023.0,"High-technology exports (% of manufactured exports)",15.553637714086
"Middle income",2023.0,"High-technology exports (% of manufactured exports)",21.1100527779155
"North America",2023.0,"High-technology exports (% of manufactured exports)",20.5824723958218
"OECD members",2023.0,"High-technology exports (% of manufactured exports)",20.3425517969282
"Other small states",2023.0,"High-technology exports (% of manufactured exports)",16.3574741906601
"Post-demographic dividend",2023.0,"High-technology exports (% of manufactured exports)",23.6670887941439
"Small states",2023.0,"High-technology exports (% of manufactured exports)",15.7122770976414
"South Asia",2023.0,"High-technology exports (% of manufactured exports)",14.017005867553
"South Asia (IDA & IBRD)",2023.0,"High-technology exports (% of manufactured exports)",14.017005867553
"Sub-Saharan Africa",2023.0,"High-technology exports (% of manufactured exports)",3.58453763121356
"Sub-Saharan Africa (excluding high income)",2023.0,"High-technology exports (% of manufactured exports)",3.60645733202593
"Sub-Saharan Africa (IDA & IBRD)",2023.0,"High-technology exports (% of manufactured exports)",3.58453763121356
"Upper middle income",2023.0,"High-technology exports (% of manufactured exports)",22.1373932448745
World,2023.0,"High-technology exports (% of manufactured exports)",22.8678335881749
Andorra,2023.0,"High-technology exports (current US$)",51383658.0
"Antigua and Barbuda",2023.0,"High-technology exports (current US$)",0.0
Argentina,2023.0,"High-technology exports (current US$)",689722037.0
Armenia,2023.0,"High-technology exports (current US$)",822532500.0
Aruba,2023.0,"High-technology exports (current US$)",1665839.0
Australia,2023.0,"High-technology exports (current US$)",7767880136.0
Austria,2023.0,"High-technology exports (current US$)",27308757068.0
Azerbaijan,2023.0,"High-technology exports (current US$)",56810637.0
"The Bahamas",2023.0,"High-technology exports (current US$)",7099.0
Bahrain,2023.0,"High-technology exports (current US$)",11523340.0
Barbados,2023.0,"High-technology exports (current US$)",16529186.0
Belgium,2023.0,"High-technology exports (current US$)",50647716012.0
Belize,2023.0,"High-technology exports (current US$)",0.0
Benin,2023.0,"High-technology exports (current US$)",1700350.0
Bolivia,2023.0,"High-technology exports (current US$)",27251877.0
"Bosnia and Herzegovina",2023.0,"High-technology exports (current US$)",335043704.0
Botswana,2023.0,"High-technology exports (current US$)",25600565.0
Brazil,2023.0,"High-technology exports (current US$)",8060841826.0
Brunei,2023.0,"High-technology exports (current US$)",25220521.0
Bulgaria,2023.0,"High-technology exports (current US$)",3178034114.0
"Burkina Faso",2023.0,"High-technology exports (current US$)",8323768.0
"Cabo Verde",2023.0,"High-technology exports (current US$)",73876.0
Canada,2023.0,"High-technology exports (current US$)",35226982857.0
"Central African Republic",2023.0,"High-technology exports (current US$)",221989.0
Chile,2023.0,"High-technology exports (current US$)",1841775193.0
China,2023.0,"High-technology exports (current US$)",825045389470.0
Colombia,2023.0,"High-technology exports (current US$)",873209016.0
"Costa Rica",2023.0,"High-technology exports (current US$)",2809087758.0
"Côte d'Ivoire",2023.0,"High-technology exports (current US$)",110019023.0
Croatia,2023.0,"High-technology exports (current US$)",1738860511.0
Cyprus,2023.0,"High-technology exports (current US$)",107331661.0
Czechia,2023.0,"High-technology exports (current US$)",46329135586.0
Denmark,2023.0,"High-technology exports (current US$)",16067378321.0
Djibouti,2023.0,"High-technology exports (current US$)",88653670.0
Dominica,2023.0,"High-technology exports (current US$)",367176.0
"Dominican Republic",2023.0,"High-technology exports (current US$)",454061980.0
Ecuador,2023.0,"High-technology exports (current US$)",106992254.0
Egypt,2023.0,"High-technology exports (current US$)",697613295.0
"El Salvador",2023.0,"High-technology exports (current US$)",296585304.0
Estonia,2023.0,"High-technology exports (current US$)",2085454295.0
Eswatini,2023.0,"High-technology exports (current US$)",3576837.0
Ethiopia,2023.0,"High-technology exports (current US$)",9855262.0
Fiji,2023.0,"High-technology exports (current US$)",1594712.0
Finland,2023.0,"High-technology exports (current US$)",5292503329.0
France,2023.0,"High-technology exports (current US$)",115256032667.0
"French Polynesia",2023.0,"High-technology exports (current US$)",1514715.0
Gabon,2023.0,"High-technology exports (current US$)",40040970.0
"The Gambia",2023.0,"High-technology exports (current US$)",14930.0
Georgia,2023.0,"High-technology exports (current US$)",31139119.0
Germany,2023.0,"High-technology exports (current US$)",255687490788.0
Ghana,2023.0,"High-technology exports (current US$)",20813123.0
Greece,2023.0,"High-technology exports (current US$)",3023255566.0
Grenada,2023.0,"High-technology exports (current US$)",420417.0
Guatemala,2023.0,"High-technology exports (current US$)",376979755.0
Guyana,2023.0,"High-technology exports (current US$)",9073399.0
"Hong Kong SAR, China",2023.0,"High-technology exports (current US$)",369163546379.0
Hungary,2023.0,"High-technology exports (current US$)",24367700793.0
Iceland,2023.0,"High-technology exports (current US$)",453683000.0
India,2023.0,"High-technology exports (current US$)",40942449667.0
Indonesia,2023.0,"High-technology exports (current US$)",10509333468.0
Ireland,2023.0,"High-technology exports (current US$)",91363721988.0
Israel,2023.0,"High-technology exports (current US$)",18160193649.0
Italy,2023.0,"High-technology exports (current US$)",52167641514.0
Jamaica,2023.0,"High-technology exports (current US$)",1222621.0
Japan,2023.0,"High-technology exports (current US$)",102601446852.0
Jordan,2023.0,"High-technology exports (current US$)",177694397.0
Kazakhstan,2023.0,"High-technology exports (current US$)",5145671171.0
Kenya,2023.0,"High-technology exports (current US$)",60148845.0
Kuwait,2023.0,"High-technology exports (current US$)",54309594.0
"Kyrgyz Republic",2023.0,"High-technology exports (current US$)",195275130.0
Latvia,2023.0,"High-technology exports (current US$)",2076324272.0
Lebanon,2023.0,"High-technology exports (current US$)",98096541.0
Liberia,2023.0,"High-technology exports (current US$)",97955.0
Lithuania,2023.0,"High-technology exports (current US$)",3740035230.0
Luxembourg,2023.0,"High-technology exports (current US$)",801169826.0
"Macao SAR, China",2023.0,"High-technology exports (current US$)",0.0
Madagascar,2023.0,"High-technology exports (current US$)",3982231.0
Malawi,2023.0,"High-technology exports (current US$)",4133308.0
Malaysia,2023.0,"High-technology exports (current US$)",127032168259.0
Maldives,2023.0,"High-technology exports (current US$)",646.0
Malta,2023.0,"High-technology exports (current US$)",1234225995.0
Mauritania,2023.0,"High-technology exports (current US$)",3637891.0
Mauritius,2023.0,"High-technology exports (current US$)",6408555.0
Mexico,2023.0,"High-technology exports (current US$)",81456744669.0
Moldova,2023.0,"High-technology exports (current US$)",28885013.0
Montenegro,2023.0,"High-technology exports (current US$)",15199424.0
Morocco,2023.0,"High-technology exports (current US$)",1723700823.0
Mozambique,2023.0,"High-technology exports (current US$)",16632000.0
Myanmar,2023.0,"High-technology exports (current US$)",190414450.0
Namibia,2023.0,"High-technology exports (current US$)",845964.0
Netherlands,2023.0,"High-technology exports (current US$)",110952318467.0
"New Zealand",2023.0,"High-technology exports (current US$)",823527942.0
Nicaragua,2023.0,"High-technology exports (current US$)",22949838.0
Niger,2023.0,"High-technology exports (current US$)",2603432.0
Nigeria,2023.0,"High-technology exports (current US$)",65160240.0
"North Macedonia",2023.0,"High-technology exports (current US$)",387658985.0
Norway,2023.0,"High-technology exports (current US$)",5957981536.0
Oman,2023.0,"High-technology exports (current US$)",441801906.0
Pakistan,2023.0,"High-technology exports (current US$)",384348995.0
Panama,2023.0,"High-technology exports (current US$)",1339544.0
Paraguay,2023.0,"High-technology exports (current US$)",162697885.0
Peru,2023.0,"High-technology exports (current US$)",264161339.0
Philippines,2023.0,"High-technology exports (current US$)",37090950135.0
Poland,2023.0,"High-technology exports (current US$)",29592130553.0
Portugal,2023.0,"High-technology exports (current US$)",4196056729.0
Qatar,2023.0,"High-technology exports (current US$)",245655998.0
Romania,2023.0,"High-technology exports (current US$)",9724366747.0
Samoa,2023.0,"High-technology exports (current US$)",396638.0
"São Tomé and Principe",2023.0,"High-technology exports (current US$)",70979.0
"Saudi Arabia",2023.0,"High-technology exports (current US$)",3641055220.0
Senegal,2023.0,"High-technology exports (current US$)",22544982.0
Serbia,2023.0,"High-technology exports (current US$)",1358732901.0
Seychelles,2023.0,"High-technology exports (current US$)",711.0
Singapore,2023.0,"High-technology exports (current US$)",197387649519.0
"Slovak Republic",2023.0,"High-technology exports (current US$)",10122798808.0
Slovenia,2023.0,"High-technology exports (current US$)",4206749873.0
"South Africa",2023.0,"High-technology exports (current US$)",2215402355.0
Spain,2023.0,"High-technology exports (current US$)",25806027599.0
"Sri Lanka",2023.0,"High-technology exports (current US$)",112381343.0
"St. Vincent and the Grenadines",2023.0,"High-technology exports (current US$)",535939.0
Suriname,2023.0,"High-technology exports (current US$)",5300351.0
Sweden,2023.0,"High-technology exports (current US$)",25152736881.0
Switzerland,2023.0,"High-technology exports (current US$)",84443768583.0
Tanzania,2023.0,"High-technology exports (current US$)",43110701.0
Thailand,2023.0,"High-technology exports (current US$)",54112421409.0
Togo,2023.0,"High-technology exports (current US$)",2229077.0
Tunisia,2023.0,"High-technology exports (current US$)",1198528314.0
"Türkiye",2023.0,"High-technology exports (current US$)",8461609431.0
Ukraine,2023.0,"High-technology exports (current US$)",728946823.0
"United Arab Emirates",2023.0,"High-technology exports (current US$)",3183641981.0
"United Kingdom",2023.0,"High-technology exports (current US$)",82372118999.0
"United States",2023.0,"High-technology exports (current US$)",208514376770.0
Uruguay,2023.0,"High-technology exports (current US$)",188475643.0
Uzbekistan,2023.0,"High-technology exports (current US$)",200637379.0
Zambia,2023.0,"High-technology exports (current US$)",14668136.0
Zimbabwe,2023.0,"High-technology exports (current US$)",10554661.0
"European Union",2023.0,"High-technology exports (current US$)",498151887435.0
Albania,2023.0,"ICT service exports (% of service exports, BoP)",3.01397608748124
Algeria,2023.0,"ICT service exports (% of service exports, BoP)",2.23867489695436
Angola,2023.0,"ICT service exports (% of service exports, BoP)",45.4147601334516
"Antigua and Barbuda",2023.0,"ICT service exports (% of service exports, BoP)",0.426618943132289
Argentina,2023.0,"ICT service exports (% of service exports, BoP)",15.2012582416621
Armenia,2023.0,"ICT service exports (% of service exports, BoP)",18.8731728802376
Australia,2023.0,"ICT service exports (% of service exports, BoP)",3.30038200187792
Austria,2023.0,"ICT service exports (% of service exports, BoP)",12.6919247443816
Azerbaijan,2023.0,"ICT service exports (% of service exports, BoP)",2.20769612616225
Bahrain,2023.0,"ICT service exports (% of service exports, BoP)",8.59334863170875
Bangladesh,2023.0,"ICT service exports (% of service exports, BoP)",9.98222820591752
Belgium,2023.0,"ICT service exports (% of service exports, BoP)",14.1600401144108
Belize,2023.0,"ICT service exports (% of service exports, BoP)",10.0270257343873
Bhutan,2023.0,"ICT service exports (% of service exports, BoP)",1.1024694843638
Bolivia,2023.0,"ICT service exports (% of service exports, BoP)",4.34356490070711
"Bosnia and Herzegovina",2023.0,"ICT service exports (% of service exports, BoP)",13.0524690363778
Botswana,2023.0,"ICT service exports (% of service exports, BoP)",4.66075249113271
Brazil,2023.0,"ICT service exports (% of service exports, BoP)",12.739293917098
Brunei,2023.0,"ICT service exports (% of service exports, BoP)",10.0959941247275
Bulgaria,2023.0,"ICT service exports (% of service exports, BoP)",23.8839775551161
Burundi,2023.0,"ICT service exports (% of service exports, BoP)",3.86860273478797
"Cabo Verde",2023.0,"ICT service exports (% of service exports, BoP)",1.50585644780566
Cambodia,2023.0,"ICT service exports (% of service exports, BoP)",5.69796876284965
Canada,2023.0,"ICT service exports (% of service exports, BoP)",13.2263975590608
Chile,2023.0,"ICT service exports (% of service exports, BoP)",6.00816006406058
China,2023.0,"ICT service exports (% of service exports, BoP)",17.4960413801051
Colombia,2023.0,"ICT service exports (% of service exports, BoP)",10.4425772869233
Comoros,2023.0,"ICT service exports (% of service exports, BoP)",11.6872752233131
"Dem. Rep. Congo",2023.0,"ICT service exports (% of service exports, BoP)",3.41580400885603
"Costa Rica",2023.0,"ICT service exports (% of service exports, BoP)",14.3988237866684
Croatia,2023.0,"ICT service exports (% of service exports, BoP)",7.68779664982501
"Curaçao",2023.0,"ICT service exports (% of service exports, BoP)",3.54947670761026
Cyprus,2023.0,"ICT service exports (% of service exports, BoP)",31.7942251137903
Czechia,2023.0,"ICT service exports (% of service exports, BoP)",18.0280903986131
Denmark,2023.0,"ICT service exports (% of service exports, BoP)",7.65476488731896
Djibouti,2023.0,"ICT service exports (% of service exports, BoP)",9.38744959208374
Dominica,2023.0,"ICT service exports (% of service exports, BoP)",1.92451893029485
"Dominican Republic",2023.0,"ICT service exports (% of service exports, BoP)",0.451559934318555
Ecuador,2023.0,"ICT service exports (% of service exports, BoP)",3.03718926302939
Egypt,2023.0,"ICT service exports (% of service exports, BoP)",4.31097506612381
"El Salvador",2023.0,"ICT service exports (% of service exports, BoP)",8.2740143730229
Estonia,2023.0,"ICT service exports (% of service exports, BoP)",23.4551700340512
Eswatini,2023.0,"ICT service exports (% of service exports, BoP)",4.1720618619313
Ethiopia,2023.0,"ICT service exports (% of service exports, BoP)",2.12373982426622
Finland,2023.0,"ICT service exports (% of service exports, BoP)",30.9389050315
France,2023.0,"ICT service exports (% of service exports, BoP)",7.59054625989944
"The Gambia",2023.0,"ICT service exports (% of service exports, BoP)",0.421716163164668
Georgia,2023.0,"ICT service exports (% of service exports, BoP)",12.6452653937607
Germany,2023.0,"ICT service exports (% of service exports, BoP)",10.9161462748692
Ghana,2023.0,"ICT service exports (% of service exports, BoP)",2.07287835171577
Greece,2023.0,"ICT service exports (% of service exports, BoP)",2.81200583443239
Grenada,2023.0,"ICT service exports (% of service exports, BoP)",0.734812794556077
Guatemala,2023.0,"ICT service exports (% of service exports, BoP)",14.0372331441336
Guinea,2023.0,"ICT service exports (% of service exports, BoP)",47.2973917907839
Haiti,2023.0,"ICT service exports (% of service exports, BoP)",1.43871246787178
Honduras,2023.0,"ICT service exports (% of service exports, BoP)",2.89874423541031
Hungary,2023.0,"ICT service exports (% of service exports, BoP)",9.84614936463825
Iceland,2023.0,"ICT service exports (% of service exports, BoP)",7.92625548353952
India,2023.0,"ICT service exports (% of service exports, BoP)",48.1688192762242
Indonesia,2023.0,"ICT service exports (% of service exports, BoP)",8.32885655204806
Iraq,2023.0,"ICT service exports (% of service exports, BoP)",1.61329242648833
Ireland,2023.0,"ICT service exports (% of service exports, BoP)",57.2340304597094
Israel,2023.0,"ICT service exports (% of service exports, BoP)",59.7078011688435
Italy,2023.0,"ICT service exports (% of service exports, BoP)",6.44900435225648
Jamaica,2023.0,"ICT service exports (% of service exports, BoP)",2.41918151799949
Japan,2023.0,"ICT service exports (% of service exports, BoP)",5.66638440481905
Jordan,2023.0,"ICT service exports (% of service exports, BoP)",0.345024195552696
Kazakhstan,2023.0,"ICT service exports (% of service exports, BoP)",7.09773111996343
Kenya,2023.0,"ICT service exports (% of service exports, BoP)",14.0472962016628
Korea,2023.0,"ICT service exports (% of service exports, BoP)",11.2232700865961
Kosovo,2023.0,"ICT service exports (% of service exports, BoP)",9.62244389888138
Kuwait,2023.0,"ICT service exports (% of service exports, BoP)",45.7666174582708
"Lao PDR",2023.0,"ICT service exports (% of service exports, BoP)",7.55797049542745
Latvia,2023.0,"ICT service exports (% of service exports, BoP)",16.9168334291474
Lebanon,2023.0,"ICT service exports (% of service exports, BoP)",1.77653813888075
Lesotho,2023.0,"ICT service exports (% of service exports, BoP)",0.0884783477871284
Lithuania,2023.0,"ICT service exports (% of service exports, BoP)",10.8078132906687
Luxembourg,2023.0,"ICT service exports (% of service exports, BoP)",3.93567554298814
"Macao SAR, China",2023.0,"ICT service exports (% of service exports, BoP)",0.0789642622395083
Malawi,2023.0,"ICT service exports (% of service exports, BoP)",32.3774760972951
Malaysia,2023.0,"ICT service exports (% of service exports, BoP)",9.44804679894627
Maldives,2023.0,"ICT service exports (% of service exports, BoP)",0.978661019481811
Malta,2023.0,"ICT service exports (% of service exports, BoP)",1.65251542048844
Mauritania,2023.0,"ICT service exports (% of service exports, BoP)",1.99812184858134
Mauritius,2023.0,"ICT service exports (% of service exports, BoP)",5.31799172018793
Mexico,2023.0,"ICT service exports (% of service exports, BoP)",2.92240599051662
Moldova,2023.0,"ICT service exports (% of service exports, BoP)",25.789480153901
Mongolia,2023.0,"ICT service exports (% of service exports, BoP)",3.74124560934214
Montenegro,2023.0,"ICT service exports (% of service exports, BoP)",7.02374621418404
Morocco,2023.0,"ICT service exports (% of service exports, BoP)",9.11743222959442
Mozambique,2023.0,"ICT service exports (% of service exports, BoP)",1.31485186095831
Namibia,2023.0,"ICT service exports (% of service exports, BoP)",2.01531553489841
Nepal,2023.0,"ICT service exports (% of service exports, BoP)",7.16492041249255
Netherlands,2023.0,"ICT service exports (% of service exports, BoP)",9.10525983301044
"New Zealand",2023.0,"ICT service exports (% of service exports, BoP)",7.28500561070959
Nicaragua,2023.0,"ICT service exports (% of service exports, BoP)",18.0938961122142
Nigeria,2023.0,"ICT service exports (% of service exports, BoP)",4.28453688122346
"North Macedonia",2023.0,"ICT service exports (% of service exports, BoP)",20.9636612708518
Norway,2023.0,"ICT service exports (% of service exports, BoP)",8.35393992876565
Oman,2023.0,"ICT service exports (% of service exports, BoP)",6.40546079760669
Pakistan,2023.0,"ICT service exports (% of service exports, BoP)",36.1601311600161
Panama,2023.0,"ICT service exports (% of service exports, BoP)",3.0318657512218
"Papua New Guinea",2023.0,"ICT service exports (% of service exports, BoP)",0.146187964782598
Paraguay,2023.0,"ICT service exports (% of service exports, BoP)",0.627197050943787
Peru,2023.0,"ICT service exports (% of service exports, BoP)",2.25326346934085
Philippines,2023.0,"ICT service exports (% of service exports, BoP)",14.6897122507733
Poland,2023.0,"ICT service exports (% of service exports, BoP)",15.486615880834
Portugal,2023.0,"ICT service exports (% of service exports, BoP)",8.12150317829461
Qatar,2023.0,"ICT service exports (% of service exports, BoP)",4.29634491383363
Romania,2023.0,"ICT service exports (% of service exports, BoP)",25.7439640988509
Russia,2023.0,"ICT service exports (% of service exports, BoP)",7.00278726808368
Rwanda,2023.0,"ICT service exports (% of service exports, BoP)",3.07229949519383
Samoa,2023.0,"ICT service exports (% of service exports, BoP)",6.744604547703
"Saudi Arabia",2023.0,"ICT service exports (% of service exports, BoP)",3.4935173037183
Serbia,2023.0,"ICT service exports (% of service exports, BoP)",26.2676660795757
Seychelles,2023.0,"ICT service exports (% of service exports, BoP)",0.560583092295521
"Sierra Leone",2023.0,"ICT service exports (% of service exports, BoP)",0.378515121886122
Singapore,2023.0,"ICT service exports (% of service exports, BoP)",7.82362312977615
"Sint Maarten (Dutch part)",2023.0,"ICT service exports (% of service exports, BoP)",0.423608463602809
"Slovak Republic",2023.0,"ICT service exports (% of service exports, BoP)",16.2066411565774
Slovenia,2023.0,"ICT service exports (% of service exports, BoP)",8.36068302333239
"Solomon Islands",2023.0,"ICT service exports (% of service exports, BoP)",2.71584437796667
"South Africa",2023.0,"ICT service exports (% of service exports, BoP)",9.37650031541184
"South Sudan",2023.0,"ICT service exports (% of service exports, BoP)",7.3564471085076
Spain,2023.0,"ICT service exports (% of service exports, BoP)",11.1760599080496
"Sri Lanka",2023.0,"ICT service exports (% of service exports, BoP)",16.9244189853004
"St. Kitts and Nevis",2023.0,"ICT service exports (% of service exports, BoP)",0.740529454074188
"St. Lucia",2023.0,"ICT service exports (% of service exports, BoP)",0.856777186263693
"St. Vincent and the Grenadines",2023.0,"ICT service exports (% of service exports, BoP)",1.60120284743889
Suriname,2023.0,"ICT service exports (% of service exports, BoP)",11.1359778744309
Sweden,2023.0,"ICT service exports (% of service exports, BoP)",20.9870554199009
Switzerland,2023.0,"ICT service exports (% of service exports, BoP)",11.2054948405586
Tajikistan,2023.0,"ICT service exports (% of service exports, BoP)",2.78930928483358
Tanzania,2023.0,"ICT service exports (% of service exports, BoP)",0.900310176616552
Thailand,2023.0,"ICT service exports (% of service exports, BoP)",0.818271995380878
Timor-Leste,2023.0,"ICT service exports (% of service exports, BoP)",1.91737688845179
Tonga,2023.0,"ICT service exports (% of service exports, BoP)",13.1558129410573
"Trinidad and Tobago",2023.0,"ICT service exports (% of service exports, BoP)",5.43106111005038
Tunisia,2023.0,"ICT service exports (% of service exports, BoP)",4.64871425750887
"Türkiye",2023.0,"ICT service exports (% of service exports, BoP)",4.01128025201366
Uganda,2023.0,"ICT service exports (% of service exports, BoP)",2.66346322880888
Ukraine,2023.0,"ICT service exports (% of service exports, BoP)",41.9372525129455
"United Kingdom",2023.0,"ICT service exports (% of service exports, BoP)",8.25220063833265
"United States",2023.0,"ICT service exports (% of service exports, BoP)",6.88003911969008
Uruguay,2023.0,"ICT service exports (% of service exports, BoP)",18.3810484218272
Uzbekistan,2023.0,"ICT service exports (% of service exports, BoP)",8.11660704896229
"West Bank and Gaza",2023.0,"ICT service exports (% of service exports, BoP)",12.2924787515386
Zambia,2023.0,"ICT service exports (% of service exports, BoP)",2.68120744982854
Zimbabwe,2023.0,"ICT service exports (% of service exports, BoP)",3.87019418654021
"Africa Eastern and Southern",2023.0,"ICT service exports (% of service exports, BoP)",6.2367672881094
"Central Europe and the Baltics",2023.0,"ICT service exports (% of service exports, BoP)",16.1266517834486
"Early-demographic dividend",2023.0,"ICT service exports (% of service exports, BoP)",26.4959323518472
"East Asia & Pacific",2023.0,"ICT service exports (% of service exports, BoP)",9.76864603811363
"East Asia & Pacific (excluding high income)",2023.0,"ICT service exports (% of service exports, BoP)",13.9911201965904
"East Asia & Pacific (IDA & IBRD)",2023.0,"ICT service exports (% of service exports, BoP)",13.9911201965904
"Euro area",2023.0,"ICT service exports (% of service exports, BoP)",17.887233545253
"Europe & Central Asia",2023.0,"ICT service exports (% of service exports, BoP)",15.4776721781993
"Europe & Central Asia (excluding high income)",2023.0,"ICT service exports (% of service exports, BoP)",10.6120255363569
"Europe & Central Asia (IDA & IBRD)",2023.0,"ICT service exports (% of service exports, BoP)",13.3657967706212
"European Union",2023.0,"ICT service exports (% of service exports, BoP)",17.5651531687467
"Fragile and conflict affected situations",2023.0,"ICT service exports (% of service exports, BoP)",15.4896591761782
"High income",2023.0,"ICT service exports (% of service exports, BoP)",13.3850680041877
"IBRD only",2023.0,"ICT service exports (% of service exports, BoP)",19.5040153692257
"IDA & IBRD total",2023.0,"ICT service exports (% of service exports, BoP)",18.9251169508268
"IDA blend",2023.0,"ICT service exports (% of service exports, BoP)",15.2336088201975
"IDA only",2023.0,"ICT service exports (% of service exports, BoP)",5.83215733537277
"IDA total",2023.0,"ICT service exports (% of service exports, BoP)",8.71996252413136
"Late-demographic dividend",2023.0,"ICT service exports (% of service exports, BoP)",27.8651596345314
"Latin America & Caribbean",2023.0,"ICT service exports (% of service exports, BoP)",7.67156520436226
"Latin America & Caribbean (excluding high income)",2023.0,"ICT service exports (% of service exports, BoP)",7.94374627288715
"Latin America & Caribbean (IDA & IBRD)",2023.0,"ICT service exports (% of service exports, BoP)",7.73812191264402
"Least developed countries: UN classification",2023.0,"ICT service exports (% of service exports, BoP)",5.18855264459074
"Low & middle income",2023.0,"ICT service exports (% of service exports, BoP)",19.7927225044736
"Lower middle income",2023.0,"ICT service exports (% of service exports, BoP)",33.4320199891566
"Middle income",2023.0,"ICT service exports (% of service exports, BoP)",19.9422882899153
"North America",2023.0,"ICT service exports (% of service exports, BoP)",7.66907589410108
"OECD members",2023.0,"ICT service exports (% of service exports, BoP)",13.5602289552022
"Other small states",2023.0,"ICT service exports (% of service exports, BoP)",13.9679367745564
"Post-demographic dividend",2023.0,"ICT service exports (% of service exports, BoP)",9.00705712379266
"Pre-demographic dividend",2023.0,"ICT service exports (% of service exports, BoP)",5.01985891772287
"Small states",2023.0,"ICT service exports (% of service exports, BoP)",13.3499748882708
"South Asia",2023.0,"ICT service exports (% of service exports, BoP)",46.000231955285
"South Asia (IDA & IBRD)",2023.0,"ICT service exports (% of service exports, BoP)",46.000231955285
"Sub-Saharan Africa",2023.0,"ICT service exports (% of service exports, BoP)",5.49360391595434
"Sub-Saharan Africa (excluding high income)",2023.0,"ICT service exports (% of service exports, BoP)",5.64475408470867
"Sub-Saharan Africa (IDA & IBRD)",2023.0,"ICT service exports (% of service exports, BoP)",5.49360391595434
"Upper middle income",2023.0,"ICT service exports (% of service exports, BoP)",11.6413851259508
World,2023.0,"ICT service exports (% of service exports, BoP)",14.6123825438207
Albania,2023.0,"ICT service exports (BoP, current US$)",214420384.757213
Algeria,2023.0,"ICT service exports (BoP, current US$)",85749992.8046194
Angola,2023.0,"ICT service exports (BoP, current US$)",34445380.0
"Antigua and Barbuda",2023.0,"ICT service exports (BoP, current US$)",4789554.44444444
Argentina,2023.0,"ICT service exports (BoP, current US$)",2449008627.67192
Armenia,2023.0,"ICT service exports (BoP, current US$)",1073974781.09185
Australia,2023.0,"ICT service exports (BoP, current US$)",2482079648.56131
Austria,2023.0,"ICT service exports (BoP, current US$)",11460826826.8274
Azerbaijan,2023.0,"ICT service exports (BoP, current US$)",138759000.0
Bahrain,2023.0,"ICT service exports (BoP, current US$)",1334574468.08511
Bangladesh,2023.0,"ICT service exports (BoP, current US$)",636693363.23167
Belgium,2023.0,"ICT service exports (BoP, current US$)",21604122219.506
Belize,2023.0,"ICT service exports (BoP, current US$)",105083300.0
Bhutan,2023.0,"ICT service exports (BoP, current US$)",1412658.28338156
Bolivia,2023.0,"ICT service exports (BoP, current US$)",48276575.9917445
"Bosnia and Herzegovina",2023.0,"ICT service exports (BoP, current US$)",463978051.325762
Botswana,2023.0,"ICT service exports (BoP, current US$)",29875710.2843272
Brazil,2023.0,"ICT service exports (BoP, current US$)",5783150863.64
Brunei,2023.0,"ICT service exports (BoP, current US$)",34327451.5974676
Bulgaria,2023.0,"ICT service exports (BoP, current US$)",3896370000.0
