CountryShortName,Year,IndicatorName,Value
Ethiopia,2023.0,"GOAL 13: Climate Action (5 year moving average)",0.5
Ethiopia,2023.0,"GOAL 15: Life on Land (5 year moving average)",0.833
Ethiopia,2023.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.571
Ethiopia,2023.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.867
Ethiopia,2023.0,"GOAL 2: Zero Hunger (5 year moving average)",0.8
Ethiopia,2023.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.92
Ethiopia,2023.0,"GOAL 4: Quality Education (5 year moving average)",0.833
Ethiopia,2023.0,"GOAL 5: Gender Equality (5 year moving average)",0.5
Ethiopia,2023.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",1.0
Ethiopia,2023.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.833
Ethiopia,2023.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.875
Ethiopia,2023.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.6
Ethiopia,2023.0,"Health/Demographic survey (Availability score over 10 years)",1.0
Ethiopia,2023.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
Ethiopia,2023.0,"Labor force participation rate by sex and age (%)",1.0
Ethiopia,2023.0,"Labor Force Survey (Availability score over 10 years)",0.67
Ethiopia,2023.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
Ethiopia,2023.0,"NADA metadata",1.0
Ethiopia,2023.0,"National Accounts base year",0.5
Ethiopia,2023.0,"ODIN Open Data Openness score",0.436
Ethiopia,2023.0,"Pillar 1  - Data Use - Score",80.0
Ethiopia,2023.0,"Pillar 2 - Data Services - Score",64.5333333333333
Ethiopia,2023.0,"Pillar 3 - Data Products - Score",78.79375
Ethiopia,2023.0,"Pillar 4 - Data Sources - Score",35.0416666666667
Ethiopia,2023.0,"Pillar 5 - Data Infrastructure - Score",45.0
Ethiopia,2023.0,"Population & Housing census (Availability score over 20 years)",0.5
Ethiopia,2023.0,"Quality of Debt service data according to World Bank",1.0
Ethiopia,2023.0,"Safely Managed Drinking Water",1.0
Ethiopia,2023.0,"SDDS/e-GDDS subscription",0.5
Ethiopia,2023.0,"SPI Overall Score",60.67375
Ethiopia,2023.0,"System of national accounts in use",1.0
"Faroe Islands",2023.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",0.0
"Faroe Islands",2023.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",0.0
"Faroe Islands",2023.0,"CRVS (WDI)",1.0
"Faroe Islands",2023.0,"Dimension 1.5: Data use by international organizations",0.4
"Faroe Islands",2023.0,"Dimension 2.1: Data Releases",0.0
"Faroe Islands",2023.0,"Dimension 3.1: Social Statistics",0.0805
"Faroe Islands",2023.0,"Dimension 3.2: Economic Statistics",0.308333333333333
"Faroe Islands",2023.0,"Dimension 3.3: Environmental Statistics",0.2085
"Faroe Islands",2023.0,"Dimension 3.4: Institutional Statistics",0.2335
"Faroe Islands",2023.0,"Dimension 4.2: Administrative Data",1.0
"Faroe Islands",2023.0,"Dimension 5.1: Legislation and governance",1.0
"Faroe Islands",2023.0,"Dimension 5.5: Finance",1.0
"Faroe Islands",2023.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
"Faroe Islands",2023.0,"GOAL 1: No Poverty (5 year moving average)",0.2
"Faroe Islands",2023.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.125
"Faroe Islands",2023.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.5
"Faroe Islands",2023.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",0.4
"Faroe Islands",2023.0,"GOAL 13: Climate Action (5 year moving average)",0.0
"Faroe Islands",2023.0,"GOAL 15: Life on Land (5 year moving average)",0.417
"Faroe Islands",2023.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.0
"Faroe Islands",2023.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.467
"Faroe Islands",2023.0,"GOAL 2: Zero Hunger (5 year moving average)",0.1
"Faroe Islands",2023.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.04
"Faroe Islands",2023.0,"GOAL 4: Quality Education (5 year moving average)",0.0
"Faroe Islands",2023.0,"GOAL 5: Gender Equality (5 year moving average)",0.0
"Faroe Islands",2023.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",0.143
"Faroe Islands",2023.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.5
"Faroe Islands",2023.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.125
"Faroe Islands",2023.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.2
"Faroe Islands",2023.0,"Labor force participation rate by sex and age (%)",0.0
"Faroe Islands",2023.0,"Labor Force Survey (Availability score over 10 years)",0.33
"Faroe Islands",2023.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
"Faroe Islands",2023.0,"National Accounts base year",0.0
"Faroe Islands",2023.0,"Pillar 1  - Data Use - Score",40.0
"Faroe Islands",2023.0,"Pillar 3 - Data Products - Score",20.10625
"Faroe Islands",2023.0,"Quality of Debt service data according to World Bank",1.0
"Faroe Islands",2023.0,"Safely Managed Drinking Water",1.0
"Faroe Islands",2023.0,"SDDS/e-GDDS subscription",0.0
"Faroe Islands",2023.0,"System of national accounts in use",0.0
Fiji,2023.0,"Agriculture census (Availability score over 20 years)",1.0
Fiji,2023.0,"Agriculture survey (Availability score over 10 years)",0.0
Fiji,2023.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",0.0
Fiji,2023.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Fiji,2023.0,"Business process",0.0
Fiji,2023.0,"Business/establishment census (Availability score over 20 years)",0.0
Fiji,2023.0,"Business/establishment survey (Availability score over 10 years)",0.0
Fiji,2023.0,"Central government accounting status",0.0
Fiji,2023.0,"Classification of household consumption",1.0
Fiji,2023.0,"Classification of national industry",1.0
Fiji,2023.0,"Classification of status of employment",1.0
Fiji,2023.0,"Compilation of government finance statistics",0.0
Fiji,2023.0,"Compilation of monetary and financial statistics",1.0
Fiji,2023.0,"CPI base year",0.5
Fiji,2023.0,"CRVS (WDI)",0.5
Fiji,2023.0,"Dimension 1.5: Data use by international organizations",0.6
Fiji,2023.0,"Dimension 2.1: Data Releases",0.5
Fiji,2023.0,"Dimension 2.2: Online access",0.392
Fiji,2023.0,"Dimension 2.2: Online access - Download Options Score",0.35
Fiji,2023.0,"Dimension 2.2: Online access - Machine Readability Score",0.267
Fiji,2023.0,"Dimension 2.2: Online access - Metadata Available Score",0.443
Fiji,2023.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.9
Fiji,2023.0,"Dimension 2.2: Online access - Terms of Use Score",0.0
Fiji,2023.0,"Dimension 2.4: Data services",1.0
Fiji,2023.0,"Dimension 3.1: Social Statistics",0.805
Fiji,2023.0,"Dimension 3.2: Economic Statistics",0.782333333333333
Fiji,2023.0,"Dimension 3.3: Environmental Statistics",0.625
Fiji,2023.0,"Dimension 3.4: Institutional Statistics",0.895
Fiji,2023.0,"Dimension 4.1: Censuses and Surveys - Censuses only",0.666666666666667
Fiji,2023.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.4
Fiji,2023.0,"Dimension 4.2: Administrative Data",0.5
Fiji,2023.0,"Dimension 4.3: Geospatial Data",0.136
Fiji,2023.0,"Dimension 5.1: Legislation and governance",1.0
Fiji,2023.0,"Dimension 5.2: Standards and Methods",0.6
Fiji,2023.0,"Dimension 5.5: Finance",0.0
Fiji,2023.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",0.0
Fiji,2023.0,"Geospatial data available at 1st Admin Level",0.136
Fiji,2023.0,"GOAL 1: No Poverty (5 year moving average)",1.0
Fiji,2023.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.75
Fiji,2023.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",1.0
Fiji,2023.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
Fiji,2023.0,"GOAL 13: Climate Action (5 year moving average)",0.5
Fiji,2023.0,"GOAL 15: Life on Land (5 year moving average)",0.75
Fiji,2023.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.857
Fiji,2023.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.933
Fiji,2023.0,"GOAL 2: Zero Hunger (5 year moving average)",0.8
Fiji,2023.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.84
Fiji,2023.0,"GOAL 4: Quality Education (5 year moving average)",0.833
Fiji,2023.0,"GOAL 5: Gender Equality (5 year moving average)",0.5
Fiji,2023.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",0.857
Fiji,2023.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.944
Fiji,2023.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.5
Fiji,2023.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.5
Fiji,2023.0,"Health/Demographic survey (Availability score over 10 years)",0.33
Fiji,2023.0,"Household Survey on income, etc  (Availability score over 10 years)",0.67
Fiji,2023.0,"Labor force participation rate by sex and age (%)",0.0
Fiji,2023.0,"Labor Force Survey (Availability score over 10 years)",1.0
Fiji,2023.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
Fiji,2023.0,"NADA metadata",1.0
Fiji,2023.0,"National Accounts base year",0.5
Fiji,2023.0,"ODIN Open Data Openness score",0.392
Fiji,2023.0,"Pillar 1  - Data Use - Score",60.0
Fiji,2023.0,"Pillar 2 - Data Services - Score",63.0666666666667
Fiji,2023.0,"Pillar 3 - Data Products - Score",78.525
Fiji,2023.0,"Pillar 4 - Data Sources - Score",42.5666666666667
Fiji,2023.0,"Pillar 5 - Data Infrastructure - Score",60.0
Fiji,2023.0,"Population & Housing census (Availability score over 20 years)",1.0
Fiji,2023.0,"Quality of Debt service data according to World Bank",1.0
Fiji,2023.0,"Safely Managed Drinking Water",1.0
Fiji,2023.0,"SDDS/e-GDDS subscription",0.5
Fiji,2023.0,"SPI Overall Score",60.8316666666667
Fiji,2023.0,"System of national accounts in use",1.0
Finland,2023.0,"Agriculture census (Availability score over 20 years)",1.0
Finland,2023.0,"Agriculture survey (Availability score over 10 years)",1.0
Finland,2023.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",1.0
Finland,2023.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Finland,2023.0,"Business process",1.0
Finland,2023.0,"Business/establishment census (Availability score over 20 years)",1.0
Finland,2023.0,"Business/establishment survey (Availability score over 10 years)",1.0
Finland,2023.0,"Central government accounting status",1.0
Finland,2023.0,"Classification of household consumption",1.0
Finland,2023.0,"Classification of national industry",1.0
Finland,2023.0,"Classification of status of employment",1.0
Finland,2023.0,"Compilation of government finance statistics",1.0
Finland,2023.0,"Compilation of monetary and financial statistics",1.0
Finland,2023.0,"CPI base year",1.0
Finland,2023.0,"CRVS (WDI)",1.0
Finland,2023.0,"Dimension 1.5: Data use by international organizations",1.0
Finland,2023.0,"Dimension 2.1: Data Releases",1.0
Finland,2023.0,"Dimension 2.2: Online access",0.893
Finland,2023.0,"Dimension 2.2: Online access - Download Options Score",0.745
Finland,2023.0,"Dimension 2.2: Online access - Machine Readability Score",0.933
Finland,2023.0,"Dimension 2.2: Online access - Metadata Available Score",0.852
Finland,2023.0,"Dimension 2.2: Online access - Non-Proprietary format Score",1.0
Finland,2023.0,"Dimension 2.2: Online access - Terms of Use Score",0.936
Finland,2023.0,"Dimension 2.4: Data services",1.0
Finland,2023.0,"Dimension 3.1: Social Statistics",0.857833333333333
Finland,2023.0,"Dimension 3.2: Economic Statistics",0.951333333333333
Finland,2023.0,"Dimension 3.3: Environmental Statistics",0.9165
Finland,2023.0,"Dimension 3.4: Institutional Statistics",0.9335
Finland,2023.0,"Dimension 4.1: Censuses and Surveys - Censuses only",1.0
Finland,2023.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.934
Finland,2023.0,"Dimension 4.2: Administrative Data",1.0
Finland,2023.0,"Dimension 4.3: Geospatial Data",0.593
Finland,2023.0,"Dimension 5.1: Legislation and governance",1.0
Finland,2023.0,"Dimension 5.2: Standards and Methods",1.0
Finland,2023.0,"Dimension 5.5: Finance",1.0
Finland,2023.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
Finland,2023.0,"Geospatial data available at 1st Admin Level",0.593
Finland,2023.0,"GOAL 1: No Poverty (5 year moving average)",1.0
Finland,2023.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.875
Finland,2023.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",1.0
Finland,2023.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
Finland,2023.0,"GOAL 13: Climate Action (5 year moving average)",1.0
Finland,2023.0,"GOAL 15: Life on Land (5 year moving average)",0.833
Finland,2023.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",1.0
Finland,2023.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.867
Finland,2023.0,"GOAL 2: Zero Hunger (5 year moving average)",0.7
Finland,2023.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.84
Finland,2023.0,"GOAL 4: Quality Education (5 year moving average)",1.0
Finland,2023.0,"GOAL 5: Gender Equality (5 year moving average)",0.75
Finland,2023.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",0.857
Finland,2023.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.833
Finland,2023.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",1.0
Finland,2023.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",1.0
Finland,2023.0,"Health/Demographic survey (Availability score over 10 years)",0.67
Finland,2023.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
Finland,2023.0,"Labor force participation rate by sex and age (%)",1.0
Finland,2023.0,"Labor Force Survey (Availability score over 10 years)",1.0
Finland,2023.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
Finland,2023.0,"NADA metadata",1.0
Finland,2023.0,"National Accounts base year",1.0
Finland,2023.0,"ODIN Open Data Openness score",0.893
Finland,2023.0,"Pillar 1  - Data Use - Score",100.0
Finland,2023.0,"Pillar 2 - Data Services - Score",96.4333333333333
Finland,2023.0,"Pillar 3 - Data Products - Score",90.96875
Finland,2023.0,"Pillar 4 - Data Sources - Score",88.175
Finland,2023.0,"Pillar 5 - Data Infrastructure - Score",100.0
Finland,2023.0,"Population & Housing census (Availability score over 20 years)",1.0
Finland,2023.0,"Quality of Debt service data according to World Bank",1.0
Finland,2023.0,"Safely Managed Drinking Water",1.0
Finland,2023.0,"SDDS/e-GDDS subscription",1.0
Finland,2023.0,"SPI Overall Score",95.1154166666667
Finland,2023.0,"System of national accounts in use",1.0
France,2023.0,"Agriculture census (Availability score over 20 years)",1.0
France,2023.0,"Agriculture survey (Availability score over 10 years)",1.0
France,2023.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",1.0
France,2023.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
France,2023.0,"Business process",1.0
France,2023.0,"Business/establishment census (Availability score over 20 years)",1.0
France,2023.0,"Business/establishment survey (Availability score over 10 years)",1.0
France,2023.0,"Central government accounting status",1.0
France,2023.0,"Classification of household consumption",1.0
France,2023.0,"Classification of national industry",1.0
France,2023.0,"Classification of status of employment",1.0
France,2023.0,"Compilation of government finance statistics",1.0
France,2023.0,"Compilation of monetary and financial statistics",1.0
France,2023.0,"CPI base year",1.0
France,2023.0,"CRVS (WDI)",1.0
France,2023.0,"Dimension 1.5: Data use by international organizations",1.0
France,2023.0,"Dimension 2.1: Data Releases",1.0
France,2023.0,"Dimension 2.2: Online access",0.768
France,2023.0,"Dimension 2.2: Online access - Download Options Score",0.49
France,2023.0,"Dimension 2.2: Online access - Machine Readability Score",0.819
France,2023.0,"Dimension 2.2: Online access - Metadata Available Score",0.719
France,2023.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.926
France,2023.0,"Dimension 2.2: Online access - Terms of Use Score",0.883
France,2023.0,"Dimension 2.4: Data services",1.0
France,2023.0,"Dimension 3.1: Social Statistics",0.857833333333333
France,2023.0,"Dimension 3.2: Economic Statistics",0.972166666666667
France,2023.0,"Dimension 3.3: Environmental Statistics",0.875
France,2023.0,"Dimension 3.4: Institutional Statistics",0.9335
France,2023.0,"Dimension 4.1: Censuses and Surveys - Censuses only",1.0
France,2023.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.934
France,2023.0,"Dimension 4.2: Administrative Data",1.0
France,2023.0,"Dimension 4.3: Geospatial Data",0.292
France,2023.0,"Dimension 5.1: Legislation and governance",1.0
France,2023.0,"Dimension 5.2: Standards and Methods",1.0
France,2023.0,"Dimension 5.5: Finance",1.0
France,2023.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
France,2023.0,"Geospatial data available at 1st Admin Level",0.292
France,2023.0,"GOAL 1: No Poverty (5 year moving average)",1.0
France,2023.0,"GOAL 10: Reduced Inequality (5 year moving average)",1.0
France,2023.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",1.0
France,2023.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
France,2023.0,"GOAL 13: Climate Action (5 year moving average)",1.0
France,2023.0,"GOAL 15: Life on Land (5 year moving average)",0.75
France,2023.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",1.0
France,2023.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.867
France,2023.0,"GOAL 2: Zero Hunger (5 year moving average)",0.7
France,2023.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.84
France,2023.0,"GOAL 4: Quality Education (5 year moving average)",1.0
France,2023.0,"GOAL 5: Gender Equality (5 year moving average)",0.75
France,2023.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",0.857
France,2023.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.833
France,2023.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",1.0
France,2023.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",1.0
France,2023.0,"Health/Demographic survey (Availability score over 10 years)",0.67
France,2023.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
France,2023.0,"Labor force participation rate by sex and age (%)",1.0
France,2023.0,"Labor Force Survey (Availability score over 10 years)",1.0
France,2023.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
France,2023.0,"NADA metadata",1.0
France,2023.0,"National Accounts base year",1.0
France,2023.0,"ODIN Open Data Openness score",0.768
France,2023.0,"Pillar 1  - Data Use - Score",100.0
France,2023.0,"Pillar 2 - Data Services - Score",92.2666666666666
France,2023.0,"Pillar 3 - Data Products - Score",91.23125
France,2023.0,"Pillar 4 - Data Sources - Score",80.65
France,2023.0,"Pillar 5 - Data Infrastructure - Score",100.0
France,2023.0,"Population & Housing census (Availability score over 20 years)",1.0
France,2023.0,"Quality of Debt service data according to World Bank",1.0
France,2023.0,"Safely Managed Drinking Water",1.0
France,2023.0,"SDDS/e-GDDS subscription",1.0
France,2023.0,"SPI Overall Score",92.8295833333333
France,2023.0,"System of national accounts in use",1.0
"French Polynesia",2023.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",0.0
"French Polynesia",2023.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",0.0
"French Polynesia",2023.0,"CRVS (WDI)",1.0
"French Polynesia",2023.0,"Dimension 1.5: Data use by international organizations",0.4
"French Polynesia",2023.0,"Dimension 2.1: Data Releases",0.0
"French Polynesia",2023.0,"Dimension 3.1: Social Statistics",0.103833333333333
"French Polynesia",2023.0,"Dimension 3.2: Economic Statistics",0.4805
"French Polynesia",2023.0,"Dimension 3.3: Environmental Statistics",0.25
"French Polynesia",2023.0,"Dimension 3.4: Institutional Statistics",0.2335
"French Polynesia",2023.0,"Dimension 4.2: Administrative Data",1.0
"French Polynesia",2023.0,"Dimension 5.1: Legislation and governance",1.0
"French Polynesia",2023.0,"GOAL 1: No Poverty (5 year moving average)",0.2
"French Polynesia",2023.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.25
"French Polynesia",2023.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.75
"French Polynesia",2023.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",0.6
"French Polynesia",2023.0,"GOAL 13: Climate Action (5 year moving average)",0.0
"French Polynesia",2023.0,"GOAL 15: Life on Land (5 year moving average)",0.5
"French Polynesia",2023.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.0
"French Polynesia",2023.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.467
"French Polynesia",2023.0,"GOAL 2: Zero Hunger (5 year moving average)",0.2
"French Polynesia",2023.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.08
"French Polynesia",2023.0,"GOAL 4: Quality Education (5 year moving average)",0.0
"French Polynesia",2023.0,"GOAL 5: Gender Equality (5 year moving average)",0.0
"French Polynesia",2023.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",0.143
"French Polynesia",2023.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.833
"French Polynesia",2023.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.25
"French Polynesia",2023.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.2
"French Polynesia",2023.0,"Labor force participation rate by sex and age (%)",0.0
"French Polynesia",2023.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
"French Polynesia",2023.0,"National Accounts base year",0.0
"French Polynesia",2023.0,"Pillar 1  - Data Use - Score",40.0
"French Polynesia",2023.0,"Pillar 3 - Data Products - Score",27.95625
"French Polynesia",2023.0,"Quality of Debt service data according to World Bank",1.0
"French Polynesia",2023.0,"Safely Managed Drinking Water",1.0
"French Polynesia",2023.0,"SDDS/e-GDDS subscription",0.0
"French Polynesia",2023.0,"System of national accounts in use",0.5
Gabon,2023.0,"Agriculture census (Availability score over 20 years)",1.0
Gabon,2023.0,"Agriculture survey (Availability score over 10 years)",0.0
Gabon,2023.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",0.0
Gabon,2023.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Gabon,2023.0,"Business process",0.0
Gabon,2023.0,"Business/establishment census (Availability score over 20 years)",1.0
Gabon,2023.0,"Business/establishment survey (Availability score over 10 years)",0.0
Gabon,2023.0,"Central government accounting status",0.0
Gabon,2023.0,"Classification of household consumption",1.0
Gabon,2023.0,"Classification of national industry",0.5
Gabon,2023.0,"Classification of status of employment",1.0
Gabon,2023.0,"Compilation of government finance statistics",0.0
Gabon,2023.0,"Compilation of monetary and financial statistics",1.0
Gabon,2023.0,"CPI base year",0.5
Gabon,2023.0,"CRVS (WDI)",0.0
Gabon,2023.0,"Dimension 1.5: Data use by international organizations",0.6
Gabon,2023.0,"Dimension 2.1: Data Releases",0.5
Gabon,2023.0,"Dimension 2.2: Online access",0.395
Gabon,2023.0,"Dimension 2.2: Online access - Download Options Score",0.495
Gabon,2023.0,"Dimension 2.2: Online access - Machine Readability Score",0.281
Gabon,2023.0,"Dimension 2.2: Online access - Metadata Available Score",0.383
Gabon,2023.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.767
Gabon,2023.0,"Dimension 2.2: Online access - Terms of Use Score",0.048
Gabon,2023.0,"Dimension 2.4: Data services",0.0
Gabon,2023.0,"Dimension 3.1: Social Statistics",0.708833333333333
Gabon,2023.0,"Dimension 3.2: Economic Statistics",0.688833333333333
Gabon,2023.0,"Dimension 3.3: Environmental Statistics",0.375
Gabon,2023.0,"Dimension 3.4: Institutional Statistics",0.719
Gabon,2023.0,"Dimension 4.1: Censuses and Surveys - Censuses only",1.0
Gabon,2023.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.266
Gabon,2023.0,"Dimension 4.2: Administrative Data",0.0
Gabon,2023.0,"Dimension 4.3: Geospatial Data",0.063
Gabon,2023.0,"Dimension 5.1: Legislation and governance",1.0
Gabon,2023.0,"Dimension 5.2: Standards and Methods",0.45
Gabon,2023.0,"Dimension 5.5: Finance",1.0
Gabon,2023.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
Gabon,2023.0,"Geospatial data available at 1st Admin Level",0.063
Gabon,2023.0,"GOAL 1: No Poverty (5 year moving average)",0.4
Gabon,2023.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.75
Gabon,2023.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.75
Gabon,2023.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",0.8
Gabon,2023.0,"GOAL 13: Climate Action (5 year moving average)",0.0
Gabon,2023.0,"GOAL 15: Life on Land (5 year moving average)",0.75
Gabon,2023.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.571
Gabon,2023.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.867
Gabon,2023.0,"GOAL 2: Zero Hunger (5 year moving average)",0.8
Gabon,2023.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.72
Gabon,2023.0,"GOAL 4: Quality Education (5 year moving average)",0.833
Gabon,2023.0,"GOAL 5: Gender Equality (5 year moving average)",0.5
Gabon,2023.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",1.0
Gabon,2023.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.833
Gabon,2023.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.5
Gabon,2023.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.5
Gabon,2023.0,"Health/Demographic survey (Availability score over 10 years)",0.67
Gabon,2023.0,"Household Survey on income, etc  (Availability score over 10 years)",0.33
Gabon,2023.0,"Labor force participation rate by sex and age (%)",0.0
Gabon,2023.0,"Labor Force Survey (Availability score over 10 years)",0.33
Gabon,2023.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
Gabon,2023.0,"NADA metadata",0.0
Gabon,2023.0,"National Accounts base year",0.0
Gabon,2023.0,"ODIN Open Data Openness score",0.395
Gabon,2023.0,"Pillar 1  - Data Use - Score",60.0
Gabon,2023.0,"Pillar 2 - Data Services - Score",29.8333333333333
Gabon,2023.0,"Pillar 3 - Data Products - Score",66.0875
Gabon,2023.0,"Pillar 4 - Data Sources - Score",33.225
Gabon,2023.0,"Pillar 5 - Data Infrastructure - Score",45.0
Gabon,2023.0,"Population & Housing census (Availability score over 20 years)",1.0
Gabon,2023.0,"Quality of Debt service data according to World Bank",1.0
Gabon,2023.0,"Safely Managed Drinking Water",1.0
Gabon,2023.0,"SDDS/e-GDDS subscription",0.5
Gabon,2023.0,"SPI Overall Score",46.8291666666667
Gabon,2023.0,"System of national accounts in use",0.5
"The Gambia",2023.0,"Agriculture census (Availability score over 20 years)",0.5
"The Gambia",2023.0,"Agriculture survey (Availability score over 10 years)",0.0
"The Gambia",2023.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",0.5
